   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_73.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.8093, 5.99278, 3.75601, 3.56668, 2.82715, 2.23677, 3.56668, 0, 3.56668, 3.56668, 3.56668, 3.56668, 3.56668, 3.56668, 3.56668, 3.56668, 3.56668, 3.56668, 3.56668, 3.56668, 3.75601, 3.56668
19.8174, 5.43321, 3.72971, 3.54468, 2.72639, 1.7035, 3.54468, 0, 3.54468, 3.54468, 3.54468, 3.54468, 3.54468, 3.54468, 3.54468, 3.54468, 3.54468, 3.54468, 3.54468, 3.54468, 3.72971, 3.54468
19.8255, 5.27471, 3.70359, 3.52276, 2.69717, 1.57112, 3.52276, 0, 3.52276, 3.52276, 3.52276, 3.52276, 3.52276, 3.52276, 3.52276, 3.52276, 3.52276, 3.52276, 3.52276, 3.52276, 3.70359, 3.52276
19.8336, 3.72065, 3.67925, 3.5025, 2.39179, 0.0414054, 3.5025, 0, 3.5025, 3.5025, 3.5025, 3.5025, 3.5025, 3.5025, 3.5025, 3.5025, 3.5025, 3.5025, 3.5025, 3.5025, 3.67925, 3.5025
19.8417, 3.26993, 3.65428, 3.48149, 2.29563, -0.384344, 3.48149, 0, 3.48149, 3.48149, 3.48149, 3.48149, 3.48149, 3.48149, 3.48149, 3.48149, 3.48149, 3.48149, 3.48149, 3.48149, 3.65428, 3.48149
19.8498, 1.72511, 3.6288, 3.45987, 1.93005, -1.90369, 3.45987, 0, 3.45987, 3.45987, 3.45987, 3.45987, 3.45987, 3.45987, 3.45987, 3.45987, 3.45987, 3.45987, 3.45987, 3.45987, 3.6288, 3.45987
19.8579, 3.53307, 3.60316, 3.43797, 2.35225, -0.0700881, 3.43797, 0, 3.43797, 3.43797, 3.43797, 3.43797, 3.43797, 3.43797, 3.43797, 3.43797, 3.43797, 3.43797, 3.43797, 3.43797, 3.60316, 3.43797
19.866, 4.99222, 3.57769, 3.41614, 2.64428, 1.41453, 3.41614, 0, 3.41614, 3.41614, 3.41614, 3.41614, 3.41614, 3.41614, 3.41614, 3.41614, 3.41614, 3.41614, 3.41614, 3.41614, 3.57769, 3.41614
19.8741, 4.46764, 3.55404, 3.39603, 2.54316, 0.913609, 3.39603, 0, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.55404, 3.39603
19.8822, 4.25794, 3.52973, 3.37516, 2.50159, 0.728212, 3.37516, 0, 3.37516, 3.37516, 3.37516, 3.37516, 3.37516, 3.37516, 3.37516, 3.37516, 3.37516, 3.37516, 3.37516, 3.37516, 3.52973, 3.37516
19.8904, 4.51114, 3.50488, 3.35364, 2.55169, 1.00626, 3.35364, 0, 3.35364, 3.35364, 3.35364, 3.35364, 3.35364, 3.35364, 3.35364, 3.35364, 3.35364, 3.35364, 3.35364, 3.35364, 3.50488, 3.35364
19.8985, 3.22361, 3.47984, 3.33185, 2.28552, -0.256226, 3.33185, 0, 3.33185, 3.33185, 3.33185, 3.33185, 3.33185, 3.33185, 3.33185, 3.33185, 3.33185, 3.33185, 3.33185, 3.33185, 3.47984, 3.33185
19.9066, 3.99789, 3.45497, 3.31013, 2.44906, 0.54292, 3.31013, 0, 3.31013, 3.31013, 3.31013, 3.31013, 3.31013, 3.31013, 3.31013, 3.31013, 3.31013, 3.31013, 3.31013, 3.31013, 3.45497, 3.31013
19.9147, 3.74678, 3.43167, 3.28988, 2.39724, 0.315112, 3.28988, 0, 3.28988, 3.28988, 3.28988, 3.28988, 3.28988, 3.28988, 3.28988, 3.28988, 3.28988, 3.28988, 3.28988, 3.28988, 3.43167, 3.28988
19.9228, 0.993062, 3.40802, 3.26921, 1.73005, -2.41496, 3.26921, 0, 3.26921, 3.26921, 3.26921, 3.26921, 3.26921, 3.26921, 3.26921, 3.26921, 3.26921, 3.26921, 3.26921, 3.26921, 3.40802, 3.26921
19.9309, 5.7443, 3.38409, 3.24815, 2.78286, 2.36022, 3.24815, 0, 3.24815, 3.24815, 3.24815, 3.24815, 3.24815, 3.24815, 3.24815, 3.24815, 3.24815, 3.24815, 3.24815, 3.24815, 3.38409, 3.24815
19.939, 6.99219, 3.35984, 3.22669, 2.9987, 3.63235, 3.22669, 0, 3.22669, 3.22669, 3.22669, 3.22669, 3.22669, 3.22669, 3.22669, 3.22669, 3.22669, 3.22669, 3.22669, 3.22669, 3.35984, 3.22669
19.9471, 2.51128, 3.33539, 3.20496, 2.12398, -0.824109, 3.20496, 0, 3.20496, 3.20496, 3.20496, 3.20496, 3.20496, 3.20496, 3.20496, 3.20496, 3.20496, 3.20496, 3.20496, 3.20496, 3.33539, 3.20496
19.9552, 1.99764, 3.31087, 3.18306, 1.99941, -1.31323, 3.18306, 0, 3.18306, 3.18306, 3.18306, 3.18306, 3.18306, 3.18306, 3.18306, 3.18306, 3.18306, 3.18306, 3.18306, 3.18306, 3.31087, 3.18306
19.9633, 3.23378, 3.28614, 3.16087, 2.28774, -0.0523593, 3.16087, 0, 3.16087, 3.16087, 3.16087, 3.16087, 3.16087, 3.16087, 3.16087, 3.16087, 3.16087, 3.16087, 3.16087, 3.16087, 3.28614, 3.16087
19.9714, 3.76127, 3.26125, 3.13845, 2.40026, 0.50001, 3.13845, 0, 3.13845, 3.13845, 3.13845, 3.13845, 3.13845, 3.13845, 3.13845, 3.13845, 3.13845, 3.13845, 3.13845, 3.13845, 3.26125, 3.13845
19.9795, 4.76648, 3.23621, 3.1158, 2.60125, 1.53027, 3.1158, 0, 3.1158, 3.1158, 3.1158, 3.1158, 3.1158, 3.1158, 3.1158, 3.1158, 3.1158, 3.1158, 3.1158, 3.1158, 3.23621, 3.1158
19.9876, 1.22881, 3.21109, 3.09298, 1.79689, -1.98228, 3.09298, 0, 3.09298, 3.09298, 3.09298, 3.09298, 3.09298, 3.09298, 3.09298, 3.09298, 3.09298, 3.09298, 3.09298, 3.09298, 3.21109, 3.09298
19.9957, 0.997657, 3.186, 3.07013, 1.73137, -2.18835, 3.07013, 0, 3.07013, 3.07013, 3.07013, 3.07013, 3.07013, 3.07013, 3.07013, 3.07013, 3.07013, 3.07013, 3.07013, 3.07013, 3.186, 3.07013
20.0038, 4.22173, 3.16108, 3.04736, 2.49434, 1.06065, 3.04736, 0, 3.04736, 3.04736, 3.04736, 3.04736, 3.04736, 3.04736, 3.04736, 3.04736, 3.04736, 3.04736, 3.04736, 3.04736, 3.16108, 3.04736
20.0119, 4.21707, 3.13621, 3.02457, 2.49341, 1.08086, 3.02457, 0, 3.02457, 3.02457, 3.02457, 3.02457, 3.02457, 3.02457, 3.02457, 3.02457, 3.02457, 3.02457, 3.02457, 3.02457, 3.13621, 3.02457
20.02, 3.55387, 3.11113, 3.0015, 2.35667, 0.442741, 3.0015, 0, 3.0015, 3.0015, 3.0015, 3.0015, 3.0015, 3.0015, 3.0015, 3.0015, 3.0015, 3.0015, 3.0015, 3.0015, 3.11113, 3.0015
20.0282, 4.64905, 3.08593, 2.97822, 2.57857, 1.56312, 2.97822, 0, 2.97822, 2.97822, 2.97822, 2.97822, 2.97822, 2.97822, 2.97822, 2.97822, 2.97822, 2.97822, 2.97822, 2.97822, 3.08593, 2.97822
20.0363, 4.13181, 3.06074, 2.95489, 2.47625, 1.07108, 2.95489, 0, 2.95489, 2.95489, 2.95489, 2.95489, 2.95489, 2.95489, 2.95489, 2.95489, 2.95489, 2.95489, 2.95489, 2.95489, 3.06074, 2.95489
20.0444, 1, 3.03572, 2.93165, 1.73205, -2.03572, 2.93165, 0, 2.93165, 2.93165, 2.93165, 2.93165, 2.93165, 2.93165, 2.93165, 2.93165, 2.93165, 2.93165, 2.93165, 2.93165, 3.03572, 2.93165
20.0525, 3, 3.01261, 2.91025, 2.23607, -0.0126088, 2.91025, 0, 2.91025, 2.91025, 2.91025, 2.91025, 2.91025, 2.91025, 2.91025, 2.91025, 2.91025, 2.91025, 2.91025, 2.91025, 3.01261, 2.91025
20.0606, 1.41398, 2.98866, 2.88794, 1.8477, -1.57468, 2.88794, 0, 2.88794, 2.88794, 2.88794, 2.88794, 2.88794, 2.88794, 2.88794, 2.88794, 2.88794, 2.88794, 2.88794, 2.88794, 2.98866, 2.88794
20.0687, 4.60931, 2.96404, 2.86487, 2.57086, 1.64527, 2.86487, 0, 2.86487, 2.86487, 2.86487, 2.86487, 2.86487, 2.86487, 2.86487, 2.86487, 2.86487, 2.86487, 2.86487, 2.86487, 2.96404, 2.86487
20.0768, 5.58355, 2.93916, 2.84148, 2.75382, 2.64439, 2.84148, 0, 2.84148, 2.84148, 2.84148, 2.84148, 2.84148, 2.84148, 2.84148, 2.84148, 2.84148, 2.84148, 2.84148, 2.84148, 2.93916, 2.84148
20.0849, 5.39316, 2.91445, 2.81818, 2.71904, 2.47871, 2.81818, 0, 2.81818, 2.81818, 2.81818, 2.81818, 2.81818, 2.81818, 2.81818, 2.81818, 2.81818, 2.81818, 2.81818, 2.81818, 2.91445, 2.81818
20.093, 2, 2.90628, 2.81134, 2, -0.906276, 2.81134, 0, 2.81134, 2.81134, 2.81134, 2.81134, 2.81134, 2.81134, 2.81134, 2.81134, 2.81134, 2.81134, 2.81134, 2.81134, 2.90628, 2.81134
20.1011, 1, 2.89793, 2.80425, 1.73205, -1.89793, 2.80425, 0, 2.80425, 2.80425, 2.80425, 2.80425, 2.80425, 2.80425, 2.80425, 2.80425, 2.80425, 2.80425, 2.80425, 2.80425, 2.89793, 2.80425
20.1092, 1.38572, 2.88919, 2.79669, 1.84003, -1.50346, 2.79669, 0, 2.79669, 2.79669, 2.79669, 2.79669, 2.79669, 2.79669, 2.79669, 2.79669, 2.79669, 2.79669, 2.79669, 2.79669, 2.88919, 2.79669
20.1173, 3.99485, 2.87971, 2.78832, 2.44844, 1.11514, 2.78832, 0, 2.78832, 2.78832, 2.78832, 2.78832, 2.78832, 2.78832, 2.78832, 2.78832, 2.78832, 2.78832, 2.78832, 2.78832, 2.87971, 2.78832
20.1254, 1.61943, 2.86963, 2.77926, 1.90248, -1.2502, 2.77926, 0, 2.77926, 2.77926, 2.77926, 2.77926, 2.77926, 2.77926, 2.77926, 2.77926, 2.77926, 2.77926, 2.77926, 2.77926, 2.86963, 2.77926
20.1335, 1.18583, 2.85929, 2.76987, 1.78489, -1.67346, 2.76987, 0, 2.76987, 2.76987, 2.76987, 2.76987, 2.76987, 2.76987, 2.76987, 2.76987, 2.76987, 2.76987, 2.76987, 2.76987, 2.85929, 2.76987
20.1416, 3.18006, 2.8486, 2.76005, 2.27597, 0.331461, 2.76005, 0, 2.76005, 2.76005, 2.76005, 2.76005, 2.76005, 2.76005, 2.76005, 2.76005, 2.76005, 2.76005, 2.76005, 2.76005, 2.8486, 2.76005
20.1497, 5.81498, 2.83765, 2.74988, 2.79553, 2.97733, 2.74988, 0, 2.74988, 2.74988, 2.74988, 2.74988, 2.74988, 2.74988, 2.74988, 2.74988, 2.74988, 2.74988, 2.74988, 2.74988, 2.83765, 2.74988
20.1578, 3.17592, 2.82662, 2.73956, 2.27506, 0.3493, 2.73956, 0, 2.73956, 2.73956, 2.73956, 2.73956, 2.73956, 2.73956, 2.73956, 2.73956, 2.73956, 2.73956, 2.73956, 2.73956, 2.82662, 2.73956
20.166, 2.52075, 2.81553, 2.7291, 2.12621, -0.294782, 2.7291, 0, 2.7291, 2.7291, 2.7291, 2.7291, 2.7291, 2.7291, 2.7291, 2.7291, 2.7291, 2.7291, 2.7291, 2.7291, 2.81553, 2.7291
20.1741, 6.64278, 2.80442, 2.71853, 2.93986, 3.83835, 2.71853, 0, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.80442, 2.71853
20.1822, 3.82178, 2.79315, 2.70771, 2.41284, 1.02863, 2.70771, 0, 2.70771, 2.70771, 2.70771, 2.70771, 2.70771, 2.70771, 2.70771, 2.70771, 2.70771, 2.70771, 2.70771, 2.70771, 2.79315, 2.70771
20.1903, 4.82639, 2.78174, 2.69668, 2.61274, 2.04466, 2.69668, 0, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.78174, 2.69668
20.1984, 2.9976, 2.77017, 2.6854, 2.23553, 0.227437, 2.6854, 0, 2.6854, 2.6854, 2.6854, 2.6854, 2.6854, 2.6854, 2.6854, 2.6854, 2.6854, 2.6854, 2.6854, 2.6854, 2.77017, 2.6854
20.2065, 3.99794, 2.7585, 2.67394, 2.44907, 1.23943, 2.67394, 0, 2.67394, 2.67394, 2.67394, 2.67394, 2.67394, 2.67394, 2.67394, 2.67394, 2.67394, 2.67394, 2.67394, 2.67394, 2.7585, 2.67394
20.2146, 2.99711, 2.74681, 2.66237, 2.23542, 0.250293, 2.66237, 0, 2.66237, 2.66237, 2.66237, 2.66237, 2.66237, 2.66237, 2.66237, 2.66237, 2.66237, 2.66237, 2.66237, 2.66237, 2.74681, 2.66237
20.2227, 2.31607, 2.73493, 2.65052, 2.07752, -0.418851, 2.65052, 0, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.73493, 2.65052
20.2308, 3.83613, 2.72288, 2.63842, 2.41581, 1.11325, 2.63842, 0, 2.63842, 2.63842, 2.63842, 2.63842, 2.63842, 2.63842, 2.63842, 2.63842, 2.63842, 2.63842, 2.63842, 2.63842, 2.72288, 2.63842
20.2389, 2.84078, 2.71072, 2.62612, 2.20018, 0.130053, 2.62612, 0, 2.62612, 2.62612, 2.62612, 2.62612, 2.62612, 2.62612, 2.62612, 2.62612, 2.62612, 2.62612, 2.62612, 2.62612, 2.71072, 2.62612
20.247, 1.45273, 2.69852, 2.6137, 1.85815, -1.2458, 2.6137, 0, 2.6137, 2.6137, 2.6137, 2.6137, 2.6137, 2.6137, 2.6137, 2.6137, 2.6137, 2.6137, 2.6137, 2.6137, 2.69852, 2.6137
20.2551, 3.84212, 2.68624, 2.6011, 2.41705, 1.15587, 2.6011, 0, 2.6011, 2.6011, 2.6011, 2.6011, 2.6011, 2.6011, 2.6011, 2.6011, 2.6011, 2.6011, 2.6011, 2.6011, 2.68624, 2.6011
20.2632, 2.84447, 2.67392, 2.58837, 2.20102, 0.170552, 2.58837, 0, 2.58837, 2.58837, 2.58837, 2.58837, 2.58837, 2.58837, 2.58837, 2.58837, 2.58837, 2.58837, 2.58837, 2.58837, 2.67392, 2.58837
20.2713, 1.85105, 2.66161, 2.57557, 1.96241, -0.810556, 2.57557, 0, 2.57557, 2.57557, 2.57557, 2.57557, 2.57557, 2.57557, 2.57557, 2.57557, 2.57557, 2.57557, 2.57557, 2.57557, 2.66161, 2.57557
20.2794, 2.13995, 2.64935, 2.56273, 2.03469, -0.509394, 2.56273, 0, 2.56273, 2.56273, 2.56273, 2.56273, 2.56273, 2.56273, 2.56273, 2.56273, 2.56273, 2.56273, 2.56273, 2.56273, 2.64935, 2.56273
20.2875, 2.71556, 2.63717, 2.54987, 2.17153, 0.0783932, 2.54987, 0, 2.54987, 2.54987, 2.54987, 2.54987, 2.54987, 2.54987, 2.54987, 2.54987, 2.54987, 2.54987, 2.54987, 2.54987, 2.63717, 2.54987
20.2956, 5.13726, 2.62498, 2.53693, 2.67157, 2.51228, 2.53693, 0, 2.53693, 2.53693, 2.53693, 2.53693, 2.53693, 2.53693, 2.53693, 2.53693, 2.53693, 2.53693, 2.53693, 2.53693, 2.62498, 2.53693
20.3038, 0.997589, 2.61281, 2.5239, 1.73135, -1.61522, 2.5239, 0, 2.5239, 2.5239, 2.5239, 2.5239, 2.5239, 2.5239, 2.5239, 2.5239, 2.5239, 2.5239, 2.5239, 2.5239, 2.61281, 2.5239
20.3119, 1.99746, 2.60058, 2.51074, 1.99936, -0.603126, 2.51074, 0, 2.51074, 2.51074, 2.51074, 2.51074, 2.51074, 2.51074, 2.51074, 2.51074, 2.51074, 2.51074, 2.51074, 2.51074, 2.60058, 2.51074
20.32, 4.86769, 2.58834, 2.49746, 2.62063, 2.27936, 2.49746, 0, 2.49746, 2.49746, 2.49746, 2.49746, 2.49746, 2.49746, 2.49746, 2.49746, 2.49746, 2.49746, 2.49746, 2.49746, 2.58834, 2.49746
20.3281, 2.12785, 2.5761, 2.48411, 2.03171, -0.448255, 2.48411, 0, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.5761, 2.48411
20.3362, 1.87215, 2.56392, 2.47072, 1.96778, -0.691774, 2.47072, 0, 2.47072, 2.47072, 2.47072, 2.47072, 2.47072, 2.47072, 2.47072, 2.47072, 2.47072, 2.47072, 2.47072, 2.47072, 2.56392, 2.47072
20.3443, 2.73736, 2.55182, 2.45732, 2.17655, 0.18554, 2.45732, 0, 2.45732, 2.45732, 2.45732, 2.45732, 2.45732, 2.45732, 2.45732, 2.45732, 2.45732, 2.45732, 2.45732, 2.45732, 2.55182, 2.45732
20.3524, 5.62406, 2.53982, 2.44393, 2.76117, 3.08424, 2.44393, 0, 2.44393, 2.44393, 2.44393, 2.44393, 2.44393, 2.44393, 2.44393, 2.44393, 2.44393, 2.44393, 2.44393, 2.44393, 2.53982, 2.44393
20.3605, 3.63857, 2.52793, 2.43057, 2.37457, 1.11064, 2.43057, 0, 2.43057, 2.43057, 2.43057, 2.43057, 2.43057, 2.43057, 2.43057, 2.43057, 2.43057, 2.43057, 2.43057, 2.43057, 2.52793, 2.43057
20.3686, 1.11552, 2.51617, 2.41724, 1.76508, -1.40065, 2.41724, 0, 2.41724, 2.41724, 2.41724, 2.41724, 2.41724, 2.41724, 2.41724, 2.41724, 2.41724, 2.41724, 2.41724, 2.41724, 2.51617, 2.41724
20.3767, 0.997961, 2.5046, 2.40401, 1.73146, -1.50664, 2.40401, 0, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.40401, 2.5046, 2.40401
20.3848, 1.10803, 2.49286, 2.39053, 1.76296, -1.38483, 2.39053, 0, 2.39053, 2.39053, 2.39053, 2.39053, 2.39053, 2.39053, 2.39053, 2.39053, 2.39053, 2.39053, 2.39053, 2.39053, 2.49286, 2.39053
20.3929, 1.99466, 2.48103, 2.37686, 1.99866, -0.486369, 2.37686, 0, 2.37686, 2.37686, 2.37686, 2.37686, 2.37686, 2.37686, 2.37686, 2.37686, 2.37686, 2.37686, 2.37686, 2.37686, 2.48103, 2.37686
20.401, 2.99593, 2.46921, 2.36312, 2.23516, 0.52672, 2.36312, 0, 2.36312, 2.36312, 2.36312, 2.36312, 2.36312, 2.36312, 2.36312, 2.36312, 2.36312, 2.36312, 2.36312, 2.36312, 2.46921, 2.36312
20.4091, 2.89128, 2.45752, 2.34943, 2.21162, 0.433759, 2.34943, 0, 2.34943, 2.34943, 2.34943, 2.34943, 2.34943, 2.34943, 2.34943, 2.34943, 2.34943, 2.34943, 2.34943, 2.34943, 2.45752, 2.34943
20.4172, 1.99772, 2.44714, 2.33696, 1.99943, -0.449425, 2.33696, 0, 2.33696, 2.33696, 2.33696, 2.33696, 2.33696, 2.33696, 2.33696, 2.33696, 2.33696, 2.33696, 2.33696, 2.33696, 2.44714, 2.33696
20.4253, 1.39222, 2.43624, 2.32387, 1.8418, -1.04403, 2.32387, 0, 2.32387, 2.32387, 2.32387, 2.32387, 2.32387, 2.32387, 2.32387, 2.32387, 2.32387, 2.32387, 2.32387, 2.32387, 2.43624, 2.32387
20.4334, 7.69946, 2.4249, 2.31026, 3.1144, 5.27456, 2.31026, 0, 2.31026, 2.31026, 2.31026, 2.31026, 2.31026, 2.31026, 2.31026, 2.31026, 2.31026, 2.31026, 2.31026, 2.31026, 2.4249, 2.31026
20.4416, 4.99464, 2.41339, 2.2964, 2.64474, 2.58125, 2.2964, 0, 2.2964, 2.2964, 2.2964, 2.2964, 2.2964, 2.2964, 2.2964, 2.2964, 2.2964, 2.2964, 2.2964, 2.2964, 2.41339, 2.2964
20.4497, 3.81259, 2.40201, 2.28259, 2.41093, 1.41058, 2.28259, 0, 2.28259, 2.28259, 2.28259, 2.28259, 2.28259, 2.28259, 2.28259, 2.28259, 2.28259, 2.28259, 2.28259, 2.28259, 2.40201, 2.28259
20.4578, 4.26698, 2.39212, 2.27017, 2.50339, 1.87486, 2.27017, 0, 2.27017, 2.27017, 2.27017, 2.27017, 2.27017, 2.27017, 2.27017, 2.27017, 2.27017, 2.27017, 2.27017, 2.27017, 2.39212, 2.27017
20.4659, 2.90646, 2.38179, 2.25723, 2.21505, 0.524672, 2.25723, 0, 2.25723, 2.25723, 2.25723, 2.25723, 2.25723, 2.25723, 2.25723, 2.25723, 2.25723, 2.25723, 2.25723, 2.25723, 2.38179, 2.25723
20.474, 3.91084, 2.37105, 2.24381, 2.43122, 1.53979, 2.24381, 0, 2.24381, 2.24381, 2.24381, 2.24381, 2.24381, 2.24381, 2.24381, 2.24381, 2.24381, 2.24381, 2.24381, 2.24381, 2.37105, 2.24381
20.4821, 3.16175, 2.36019, 2.23018, 2.27195, 0.801567, 2.23018, 0, 2.23018, 2.23018, 2.23018, 2.23018, 2.23018, 2.23018, 2.23018, 2.23018, 2.23018, 2.23018, 2.23018, 2.23018, 2.36019, 2.23018
20.4902, 2.91254, 2.34944, 2.21658, 2.21642, 0.563099, 2.21658, 0, 2.21658, 2.21658, 2.21658, 2.21658, 2.21658, 2.21658, 2.21658, 2.21658, 2.21658, 2.21658, 2.21658, 2.21658, 2.34944, 2.21658
20.4983, 4.22566, 2.3398, 2.20402, 2.49513, 1.88586, 2.20402, 0, 2.20402, 2.20402, 2.20402, 2.20402, 2.20402, 2.20402, 2.20402, 2.20402, 2.20402, 2.20402, 2.20402, 2.20402, 2.3398, 2.20402
20.5064, 6.76492, 2.32993, 2.19115, 2.96056, 4.43499, 2.19115, 0, 2.19115, 2.19115, 2.19115, 2.19115, 2.19115, 2.19115, 2.19115, 2.19115, 2.19115, 2.19115, 2.19115, 2.19115, 2.32993, 2.19115
20.5145, 1.85084, 2.31987, 2.17801, 1.96236, -0.46903, 2.17801, 0, 2.17801, 2.17801, 2.17801, 2.17801, 2.17801, 2.17801, 2.17801, 2.17801, 2.17801, 2.17801, 2.17801, 2.17801, 2.31987, 2.17801
20.5226, 3.20961, 2.30977, 2.16476, 2.28246, 0.899844, 2.16476, 0, 2.16476, 2.16476, 2.16476, 2.16476, 2.16476, 2.16476, 2.16476, 2.16476, 2.16476, 2.16476, 2.16476, 2.16476, 2.30977, 2.16476
20.5307, 4.99192, 2.29978, 2.15155, 2.64422, 2.69215, 2.15155, 0, 2.15155, 2.15155, 2.15155, 2.15155, 2.15155, 2.15155, 2.15155, 2.15155, 2.15155, 2.15155, 2.15155, 2.15155, 2.29978, 2.15155
20.5388, 6.92829, 2.2899, 2.13838, 2.98803, 4.63839, 2.13838, 0, 2.13838, 2.13838, 2.13838, 2.13838, 2.13838, 2.13838, 2.13838, 2.13838, 2.13838, 2.13838, 2.13838, 2.13838, 2.2899, 2.13838
20.5469, 3.18251, 2.28013, 2.12526, 2.27651, 0.902382, 2.12526, 0, 2.12526, 2.12526, 2.12526, 2.12526, 2.12526, 2.12526, 2.12526, 2.12526, 2.12526, 2.12526, 2.12526, 2.12526, 2.28013, 2.12526
20.555, 5.68765, 2.27047, 2.11217, 2.77266, 3.41719, 2.11217, 0, 2.11217, 2.11217, 2.11217, 2.11217, 2.11217, 2.11217, 2.11217, 2.11217, 2.11217, 2.11217, 2.11217, 2.11217, 2.27047, 2.11217
20.5631, 2.05751, 2.26079, 2.09902, 2.01433, -0.203281, 2.09902, 0, 2.09902, 2.09902, 2.09902, 2.09902, 2.09902, 2.09902, 2.09902, 2.09902, 2.09902, 2.09902, 2.09902, 2.09902, 2.26079, 2.09902
20.5713, 5.05349, 2.2511, 2.08579, 2.65584, 2.80239, 2.08579, 0, 2.08579, 2.08579, 2.08579, 2.08579, 2.08579, 2.08579, 2.08579, 2.08579, 2.08579, 2.08579, 2.08579, 2.08579, 2.2511, 2.08579
20.5794, 1.9418, 2.24131, 2.0724, 1.9854, -0.299505, 2.0724, 0, 2.0724, 2.0724, 2.0724, 2.0724, 2.0724, 2.0724, 2.0724, 2.0724, 2.0724, 2.0724, 2.0724, 2.0724, 2.24131, 2.0724
20.5875, 2.04829, 2.23143, 2.05889, 2.01204, -0.183144, 2.05889, 0, 2.05889, 2.05889, 2.05889, 2.05889, 2.05889, 2.05889, 2.05889, 2.05889, 2.05889, 2.05889, 2.05889, 2.05889, 2.23143, 2.05889
20.5956, 3.94699, 2.22151, 2.04527, 2.43864, 1.72548, 2.04527, 0, 2.04527, 2.04527, 2.04527, 2.04527, 2.04527, 2.04527, 2.04527, 2.04527, 2.04527, 2.04527, 2.04527, 2.04527, 2.22151, 2.04527
20.6037, 1.99752, 2.21158, 2.03161, 1.99938, -0.214054, 2.03161, 0, 2.03161, 2.03161, 2.03161, 2.03161, 2.03161, 2.03161, 2.03161, 2.03161, 2.03161, 2.03161, 2.03161, 2.03161, 2.21158, 2.03161
20.6118, 3.9544, 2.20166, 2.01793, 2.44016, 1.75273, 2.01793, 0, 2.01793, 2.01793, 2.01793, 2.01793, 2.01793, 2.01793, 2.01793, 2.01793, 2.01793, 2.01793, 2.01793, 2.01793, 2.20166, 2.01793
20.6199, 5.08131, 2.19179, 2.00425, 2.66107, 2.88951, 2.00425, 0, 2.00425, 2.00425, 2.00425, 2.00425, 2.00425, 2.00425, 2.00425, 2.00425, 2.00425, 2.00425, 2.00425, 2.00425, 2.19179, 2.00425
20.628, 3.91869, 2.18198, 1.99061, 2.43284, 1.73671, 1.99061, 0, 1.99061, 1.99061, 1.99061, 1.99061, 1.99061, 1.99061, 1.99061, 1.99061, 1.99061, 1.99061, 1.99061, 1.99061, 2.18198, 1.99061
20.6361, 6.0357, 2.17224, 1.97701, 2.83473, 3.86346, 1.97701, 0, 1.97701, 1.97701, 1.97701, 1.97701, 1.97701, 1.97701, 1.97701, 1.97701, 1.97701, 1.97701, 1.97701, 1.97701, 2.17224, 1.97701
20.6442, 3.0317, 2.1625, 1.96339, 2.24314, 0.869201, 1.96339, 0, 1.96339, 1.96339, 1.96339, 1.96339, 1.96339, 1.96339, 1.96339, 1.96339, 1.96339, 1.96339, 1.96339, 1.96339, 2.1625, 1.96339
20.6523, 2.93261, 2.15253, 1.94954, 2.22095, 0.780076, 1.94954, 0, 1.94954, 1.94954, 1.94954, 1.94954, 1.94954, 1.94954, 1.94954, 1.94954, 1.94954, 1.94954, 1.94954, 1.94954, 2.15253, 1.94954
20.6604, 3.20119, 2.14239, 1.9355, 2.28061, 1.0588, 1.9355, 0, 1.9355, 1.9355, 1.9355, 1.9355, 1.9355, 1.9355, 1.9355, 1.9355, 1.9355, 1.9355, 1.9355, 1.9355, 2.14239, 1.9355
20.6685, 6.85136, 2.13218, 1.9214, 2.97512, 4.71919, 1.9214, 0, 1.9214, 1.9214, 1.9214, 1.9214, 1.9214, 1.9214, 1.9214, 1.9214, 1.9214, 1.9214, 1.9214, 1.9214, 2.13218, 1.9214
20.6766, 4.99601, 2.12202, 1.90735, 2.645, 2.87399, 1.90735, 0, 1.90735, 1.90735, 1.90735, 1.90735, 1.90735, 1.90735, 1.90735, 1.90735, 1.90735, 1.90735, 1.90735, 1.90735, 2.12202, 1.90735
